,humidity,temperature
2015-01-20 15:00:00-06:00,0.35,76.12
2015-01-20 16:00:00-06:00,0.34,77.6
2015-01-20 17:00:00-06:00,0.39,75.43
2015-01-20 18:00:00-06:00,0.48,69.61
2015-01-20 19:00:00-06:00,0.55,65.03
2015-01-20 20:00:00-06:00,0.63,62.3
2015-01-20 21:00:00-06:00,0.72,60.2
2015-01-20 22:00:00-06:00,0.8,57.62
2015-01-20 23:00:00-06:00,0.84,55.69
2015-01-21 00:00:00-06:00,0.86,54.92
2015-01-21 01:00:00-06:00,0.89,53.53
2015-01-21 02:00:00-06:00,0.94,52.27
2015-01-21 03:00:00-06:00,0.9,51.62
2015-01-21 04:00:00-06:00,0.89,50.7
2015-01-21 05:00:00-06:00,0.86,49.56
2015-01-21 06:00:00-06:00,0.81,49.79
2015-01-21 07:00:00-06:00,0.86,49.87
2015-01-21 08:00:00-06:00,0.9,50.51
2015-01-21 09:00:00-06:00,0.94,51.19
2015-01-21 10:00:00-06:00,0.95,53.04
2015-01-21 11:00:00-06:00,0.94,54.39
2015-01-21 12:00:00-06:00,0.94,55.5
2015-01-21 13:00:00-06:00,0.92,57.31
2015-01-21 14:00:00-06:00,0.94,56.75
2015-01-21 15:00:00-06:00,0.94,57.09
2015-01-21 16:00:00-06:00,0.94,57.31
2015-01-21 17:00:00-06:00,0.96,56.67
2015-01-21 18:00:00-06:00,0.94,55.76
2015-01-21 19:00:00-06:00,0.95,55.48
2015-01-21 20:00:00-06:00,0.97,55.54
2015-01-21 21:00:00-06:00,0.96,55.03
2015-01-21 22:00:00-06:00,0.93,54.84
2015-01-21 23:00:00-06:00,0.94,53.91
2015-01-22 00:00:00-06:00,0.95,52.64
2015-01-22 01:00:00-06:00,0.98,51.42
2015-01-22 02:00:00-06:00,0.99,50.84
2015-01-22 03:00:00-06:00,0.99,51.05
2015-01-22 04:00:00-06:00,0.99,50.13
2015-01-22 05:00:00-06:00,0.98,49.91
2015-01-22 06:00:00-06:00,0.99,49.32
2015-01-22 07:00:00-06:00,0.99,47.94
2015-01-22 08:00:00-06:00,0.99,47.34
2015-01-22 09:00:00-06:00,0.97,46.68
2015-01-22 10:00:00-06:00,0.99,46.16
2015-01-22 11:00:00-06:00,0.99,45.97
2015-01-22 12:00:00-06:00,0.98,45.97
2015-01-22 13:00:00-06:00,0.99,45.78
2015-01-22 14:00:00-06:00,0.95,45.0
2015-01-22 15:00:00-06:00,0.96,45.05
2015-01-22 16:00:00-06:00,0.96,43.82
2015-01-22 17:00:00-06:00,0.95,42.93
2015-01-22 18:00:00-06:00,0.92,42.34
2015-01-22 19:00:00-06:00,0.91,42.16
2015-01-22 20:00:00-06:00,0.91,42.16
2015-01-22 21:00:00-06:00,0.9,42.16
2015-01-22 22:00:00-06:00,0.91,41.97
2015-01-22 23:00:00-06:00,0.94,41.29
2015-01-23 00:00:00-06:00,0.92,41.27
2015-01-23 01:00:00-06:00,0.89,41.67
2015-01-23 02:00:00-06:00,0.89,41.67
2015-01-23 03:00:00-06:00,0.9,41.48
2015-01-23 04:00:00-06:00,0.94,41.1
2015-01-23 05:00:00-06:00,0.96,41.08
2015-01-23 06:00:00-06:00,0.94,40.55
2015-01-23 07:00:00-06:00,0.95,40.55
2015-01-23 08:00:00-06:00,0.96,39.78
2015-01-23 09:00:00-06:00,0.94,39.39
2015-01-23 10:00:00-06:00,0.95,39.57
2015-01-23 11:00:00-06:00,0.92,39.78
2015-01-23 12:00:00-06:00,0.92,39.79
2015-01-23 13:00:00-06:00,0.92,40.66
2015-01-23 14:00:00-06:00,0.88,43.22
2015-01-23 15:00:00-06:00,0.86,44.77
2015-01-23 16:00:00-06:00,0.75,47.29
2015-01-23 17:00:00-06:00,0.7,47.93
2015-01-23 18:00:00-06:00,0.77,45.57
2015-01-23 19:00:00-06:00,0.82,42.61
2015-01-23 20:00:00-06:00,0.85,40.98
2015-01-23 21:00:00-06:00,0.87,40.21
2015-01-23 22:00:00-06:00,0.91,38.67
2015-01-23 23:00:00-06:00,0.9,38.14
2015-01-24 00:00:00-06:00,0.87,38.38
2015-01-24 01:00:00-06:00,0.92,36.67
2015-01-24 02:00:00-06:00,0.92,35.74
2015-01-24 03:00:00-06:00,0.9,35.37
2015-01-24 04:00:00-06:00,0.94,34.69
2015-01-24 05:00:00-06:00,0.94,34.89
2015-01-24 06:00:00-06:00,0.92,35.29
2015-01-24 07:00:00-06:00,0.96,32.52
2015-01-24 08:00:00-06:00,0.93,34.47
2015-01-24 09:00:00-06:00,0.83,41.03
2015-01-24 10:00:00-06:00,0.67,46.02
2015-01-24 11:00:00-06:00,0.56,50.01
2015-01-24 12:00:00-06:00,0.49,53.75
2015-01-24 13:00:00-06:00,0.45,56.92
2015-01-24 14:00:00-06:00,0.39,59.07
2015-01-24 15:00:00-06:00,0.38,59.48
2015-01-24 16:00:00-06:00,0.34,61.29
2015-01-24 17:00:00-06:00,0.43,57.82
2015-01-24 18:00:00-06:00,0.58,53.34
2015-01-24 19:00:00-06:00,0.61,50.64
2015-01-24 20:00:00-06:00,0.63,49.8
2015-01-24 21:00:00-06:00,0.66,48.79
2015-01-24 22:00:00-06:00,0.69,47.24
2015-01-24 23:00:00-06:00,0.71,46.18
2015-01-25 00:00:00-06:00,0.73,45.48
2015-01-25 01:00:00-06:00,0.78,43.14
2015-01-25 02:00:00-06:00,0.74,44.74
2015-01-25 03:00:00-06:00,0.75,43.81
2015-01-25 04:00:00-06:00,0.78,42.36
2015-01-25 05:00:00-06:00,0.82,41.18
2015-01-25 06:00:00-06:00,0.84,40.49
2015-01-25 07:00:00-06:00,0.87,38.67
2015-01-25 08:00:00-06:00,0.78,42.51
2015-01-25 09:00:00-06:00,0.59,51.48
2015-01-25 10:00:00-06:00,0.5,57.13
2015-01-25 11:00:00-06:00,0.45,61.89
2015-01-25 12:00:00-06:00,0.41,65.23
2015-01-25 13:00:00-06:00,0.37,67.42
2015-01-25 14:00:00-06:00,0.31,69.61
2015-01-25 15:00:00-06:00,0.25,70.49
2015-01-25 16:00:00-06:00,0.26,68.96
2015-01-25 17:00:00-06:00,0.27,66.46
2015-01-25 18:00:00-06:00,0.32,61.92
2015-01-25 19:00:00-06:00,0.34,59.85
2015-01-25 20:00:00-06:00,0.38,56.88
2015-01-25 21:00:00-06:00,0.42,54.0
2015-01-25 22:00:00-06:00,0.47,51.93
2015-01-25 23:00:00-06:00,0.51,50.32
2015-01-26 00:00:00-06:00,0.41,54.01
2015-01-26 01:00:00-06:00,0.48,51.36
2015-01-26 02:00:00-06:00,0.54,48.27
2015-01-26 03:00:00-06:00,0.56,47.41
2015-01-26 04:00:00-06:00,0.59,46.12
2015-01-26 05:00:00-06:00,0.64,44.01
2015-01-26 06:00:00-06:00,0.64,44.36
2015-01-26 07:00:00-06:00,0.75,40.49
2015-01-26 08:00:00-06:00,0.73,43.51
2015-01-26 09:00:00-06:00,0.58,50.6
2015-01-26 10:00:00-06:00,0.47,55.97
2015-01-26 11:00:00-06:00,0.37,61.66
2015-01-26 12:00:00-06:00,0.34,65.55
2015-01-26 13:00:00-06:00,0.31,69.15
2015-01-26 14:00:00-06:00,0.28,71.22
2015-01-26 15:00:00-06:00,0.25,72.36
2015-01-26 16:00:00-06:00,0.28,71.44
2015-01-26 17:00:00-06:00,0.33,68.69
2015-01-26 18:00:00-06:00,0.42,63.78
2015-01-26 19:00:00-06:00,0.51,59.07
2015-01-26 20:00:00-06:00,0.57,56.92
2015-01-26 21:00:00-06:00,0.62,55.6
2015-01-26 22:00:00-06:00,0.6,55.33
2015-01-26 23:00:00-06:00,0.6,54.61
2015-01-27 00:00:00-06:00,0.61,53.43
2015-01-27 01:00:00-06:00,0.63,51.69
2015-01-27 02:00:00-06:00,0.67,49.12
2015-01-27 03:00:00-06:00,0.61,50.13
2015-01-27 04:00:00-06:00,0.67,48.08
2015-01-27 05:00:00-06:00,0.68,47.38
2015-01-27 06:00:00-06:00,0.6,50.45
2015-01-27 07:00:00-06:00,0.65,48.58
2015-01-27 08:00:00-06:00,0.64,50.26
2015-01-27 09:00:00-06:00,0.48,58.78
2015-01-27 10:00:00-06:00,0.39,64.25
2015-01-27 11:00:00-06:00,0.36,68.02
2015-01-27 12:00:00-06:00,0.33,71.47
2015-01-27 13:00:00-06:00,0.31,74.52
2015-01-27 14:00:00-06:00,0.28,77.55
2015-01-27 15:00:00-06:00,0.27,78.66
2015-01-27 16:00:00-06:00,0.26,79.05
2015-01-27 17:00:00-06:00,0.31,76.54
2015-01-27 18:00:00-06:00,0.4,70.85
2015-01-27 19:00:00-06:00,0.53,63.03
2015-01-27 20:00:00-06:00,0.6,59.16
2015-01-27 21:00:00-06:00,0.62,57.21
2015-01-27 22:00:00-06:00,0.68,55.24
2015-01-27 23:00:00-06:00,0.69,54.07
2015-01-28 00:00:00-06:00,0.69,54.22
2015-01-28 01:00:00-06:00,0.78,50.23
2015-01-28 02:00:00-06:00,0.81,48.25
2015-01-28 03:00:00-06:00,0.82,47.25
2015-01-28 04:00:00-06:00,0.87,45.92
2015-01-28 05:00:00-06:00,0.89,44.31
2015-01-28 06:00:00-06:00,0.89,45.07
2015-01-28 07:00:00-06:00,0.89,43.88
2015-01-28 08:00:00-06:00,0.88,46.31
2015-01-28 09:00:00-06:00,0.72,54.75
2015-01-28 10:00:00-06:00,0.52,63.38
2015-01-28 11:00:00-06:00,0.37,71.96
2015-01-28 12:00:00-06:00,0.31,76.8
2015-01-28 13:00:00-06:00,0.26,78.67
2015-01-28 14:00:00-06:00,0.26,78.85
2015-01-28 15:00:00-06:00,0.25,79.41
2015-01-28 16:00:00-06:00,0.26,78.21
2015-01-28 17:00:00-06:00,0.28,76.39
2015-01-28 18:00:00-06:00,0.33,71.5
2015-01-28 19:00:00-06:00,0.44,65.34
2015-01-28 20:00:00-06:00,0.49,63.31
2015-01-28 21:00:00-06:00,0.55,62.34
2015-01-28 22:00:00-06:00,0.67,58.65
2015-01-28 23:00:00-06:00,0.75,58.28
2015-01-29 00:00:00-06:00,0.81,57.73
2015-01-29 01:00:00-06:00,0.89,54.91
2015-01-29 02:00:00-06:00,0.94,55.62
2015-01-29 03:00:00-06:00,0.95,54.77
2015-01-29 04:00:00-06:00,0.98,53.42
2015-01-29 05:00:00-06:00,0.98,54.18
2015-01-29 06:00:00-06:00,0.98,56.37
2015-01-29 07:00:00-06:00,0.99,56.23
2015-01-29 08:00:00-06:00,0.99,57.14
2015-01-29 09:00:00-06:00,0.97,59.32
2015-01-29 10:00:00-06:00,0.85,63.16
2015-01-29 11:00:00-06:00,0.75,66.01
2015-01-29 12:00:00-06:00,0.61,69.73
2015-01-29 13:00:00-06:00,0.55,72.02
2015-01-29 14:00:00-06:00,0.47,74.14
2015-01-29 15:00:00-06:00,0.47,74.87
2015-01-29 16:00:00-06:00,0.45,74.53
2015-01-29 17:00:00-06:00,0.48,71.66
2015-01-29 18:00:00-06:00,0.53,66.48
2015-01-29 19:00:00-06:00,0.53,64.53
2015-01-29 20:00:00-06:00,0.49,64.3
2015-01-29 21:00:00-06:00,0.48,62.32
2015-01-29 22:00:00-06:00,0.46,61.07
2015-01-29 23:00:00-06:00,0.46,58.92
2015-01-30 00:00:00-06:00,0.45,56.99
2015-01-30 01:00:00-06:00,0.48,55.44
2015-01-30 02:00:00-06:00,0.49,53.55
2015-01-30 03:00:00-06:00,0.51,51.84
2015-01-30 04:00:00-06:00,0.54,50.14
2015-01-30 05:00:00-06:00,0.55,49.55
2015-01-30 06:00:00-06:00,0.58,48.14
2015-01-30 07:00:00-06:00,0.6,47.55
2015-01-30 08:00:00-06:00,0.6,47.55
2015-01-30 09:00:00-06:00,0.61,47.55
2015-01-30 10:00:00-06:00,0.59,48.78
2015-01-30 11:00:00-06:00,0.57,50.68
2015-01-30 12:00:00-06:00,0.54,52.68
2015-01-30 13:00:00-06:00,0.52,55.05
2015-01-30 14:00:00-06:00,0.51,56.27
2015-01-30 15:00:00-06:00,0.49,56.97
2015-01-30 16:00:00-06:00,0.49,57.37
2015-01-30 17:00:00-06:00,0.49,55.98
2015-01-30 18:00:00-06:00,0.53,54.78
2015-01-30 19:00:00-06:00,0.61,52.63
2015-01-30 20:00:00-06:00,0.65,51.33
2015-01-30 21:00:00-06:00,0.65,50.82
2015-01-30 22:00:00-06:00,0.66,50.47
2015-01-30 23:00:00-06:00,0.68,49.0
2015-01-31 00:00:00-06:00,0.66,49.29
2015-01-31 01:00:00-06:00,0.72,47.58
2015-01-31 02:00:00-06:00,0.74,47.22
2015-01-31 03:00:00-06:00,0.73,47.56
2015-01-31 04:00:00-06:00,0.76,47.72
2015-01-31 05:00:00-06:00,0.78,47.76
2015-01-31 06:00:00-06:00,0.78,47.8
2015-01-31 07:00:00-06:00,0.76,47.8
2015-01-31 08:00:00-06:00,0.76,48.48
2015-01-31 09:00:00-06:00,0.78,48.67
2015-01-31 10:00:00-06:00,0.76,50.34
2015-01-31 11:00:00-06:00,0.81,52.67
2015-01-31 12:00:00-06:00,0.82,55.84
2015-01-31 13:00:00-06:00,0.79,58.49
2015-01-31 14:00:00-06:00,0.9,56.8
2015-01-31 15:00:00-06:00,0.93,57.24
2015-01-31 16:00:00-06:00,0.96,57.25
2015-01-31 17:00:00-06:00,0.98,57.74
2015-01-31 18:00:00-06:00,0.97,57.97
2015-01-31 19:00:00-06:00,0.97,59.9
2015-01-31 20:00:00-06:00,0.99,60.67
2015-01-31 21:00:00-06:00,0.99,61.4
2015-01-31 22:00:00-06:00,0.99,61.77
2015-01-31 23:00:00-06:00,0.99,60.63
2015-02-01 00:00:00-06:00,0.99,61.27
2015-02-01 01:00:00-06:00,0.99,61.97
2015-02-01 02:00:00-06:00,0.98,62.5
2015-02-01 03:00:00-06:00,0.98,62.5
2015-02-01 04:00:00-06:00,0.98,62.31
2015-02-01 05:00:00-06:00,0.99,61.57
2015-02-01 06:00:00-06:00,0.99,61.57
2015-02-01 07:00:00-06:00,0.99,61.38
2015-02-01 08:00:00-06:00,0.99,61.86
2015-02-01 09:00:00-06:00,0.95,63.69
2015-02-01 10:00:00-06:00,0.85,66.42
2015-02-01 11:00:00-06:00,0.75,69.34
2015-02-01 12:00:00-06:00,0.66,71.56
2015-02-01 13:00:00-06:00,0.61,71.28
2015-02-01 14:00:00-06:00,0.59,71.06
2015-02-01 15:00:00-06:00,0.61,69.22
2015-02-01 16:00:00-06:00,0.61,66.52
2015-02-01 17:00:00-06:00,0.65,61.05
2015-02-01 18:00:00-06:00,0.61,58.65
2015-02-01 19:00:00-06:00,0.58,55.96
2015-02-01 20:00:00-06:00,0.58,53.74
2015-02-01 21:00:00-06:00,0.57,50.33
2015-02-01 22:00:00-06:00,0.57,47.48
2015-02-01 23:00:00-06:00,0.59,45.94
2015-02-02 00:00:00-06:00,0.61,43.63
2015-02-02 01:00:00-06:00,0.6,42.53
2015-02-02 02:00:00-06:00,0.61,40.92
2015-02-02 03:00:00-06:00,0.6,39.33
2015-02-02 04:00:00-06:00,0.58,38.19
2015-02-02 05:00:00-06:00,0.57,36.67
2015-02-02 06:00:00-06:00,0.57,34.73
2015-02-02 07:00:00-06:00,0.6,33.53
2015-02-02 08:00:00-06:00,0.57,33.37
2015-02-02 09:00:00-06:00,0.53,34.48
2015-02-02 10:00:00-06:00,0.5,36.78
2015-02-02 11:00:00-06:00,0.47,38.76
2015-02-02 12:00:00-06:00,0.44,42.57
2015-02-02 13:00:00-06:00,0.42,44.33
2015-02-02 14:00:00-06:00,0.41,45.84
2015-02-02 15:00:00-06:00,0.41,46.73
2015-02-02 16:00:00-06:00,0.42,46.36
2015-02-02 17:00:00-06:00,0.44,45.84
2015-02-02 18:00:00-06:00,0.54,43.54
2015-02-02 19:00:00-06:00,0.59,42.43
2015-02-02 20:00:00-06:00,0.61,42.06
2015-02-02 21:00:00-06:00,0.64,41.32
2015-02-02 22:00:00-06:00,0.65,40.95
2015-02-02 23:00:00-06:00,0.65,40.74
2015-02-03 00:00:00-06:00,0.65,40.55
2015-02-03 01:00:00-06:00,0.71,40.04
2015-02-03 02:00:00-06:00,0.74,39.61
2015-02-03 03:00:00-06:00,0.74,39.82
2015-02-03 04:00:00-06:00,0.72,40.04
2015-02-03 05:00:00-06:00,0.71,40.04
2015-02-03 06:00:00-06:00,0.7,40.25
2015-02-03 07:00:00-06:00,0.72,40.25
2015-02-03 08:00:00-06:00,0.69,40.55
2015-02-03 09:00:00-06:00,0.65,41.97
2015-02-03 10:00:00-06:00,0.67,42.18
2015-02-03 11:00:00-06:00,0.74,42.48
2015-02-03 12:00:00-06:00,0.83,41.68
2015-02-03 13:00:00-06:00,0.91,41.19
2015-02-03 14:00:00-06:00,0.97,40.36
2015-02-03 15:00:00-06:00,0.98,40.55
2015-02-03 16:00:00-06:00,0.96,41.29
2015-02-03 17:00:00-06:00,0.95,41.98
2015-02-03 18:00:00-06:00,0.95,41.48
2015-02-03 19:00:00-06:00,0.97,41.48
2015-02-03 20:00:00-06:00,0.96,41.56
2015-02-03 21:00:00-06:00,0.95,41.67
2015-02-03 22:00:00-06:00,0.95,41.97
2015-02-03 23:00:00-06:00,0.95,41.97
2015-02-04 00:00:00-06:00,0.96,42.16
2015-02-04 01:00:00-06:00,0.98,42.16
2015-02-04 02:00:00-06:00,0.98,42.46
2015-02-04 03:00:00-06:00,0.99,42.34
2015-02-04 04:00:00-06:00,0.98,42.85
2015-02-04 05:00:00-06:00,0.98,42.85
2015-02-04 06:00:00-06:00,0.99,42.85
2015-02-04 07:00:00-06:00,0.98,43.78
2015-02-04 08:00:00-06:00,0.99,44.89
2015-02-04 09:00:00-06:00,0.98,45.92
2015-02-04 10:00:00-06:00,0.98,47.17
2015-02-04 11:00:00-06:00,0.98,48.87
2015-02-04 12:00:00-06:00,0.96,50.29
2015-02-04 13:00:00-06:00,0.88,52.81
2015-02-04 14:00:00-06:00,0.89,53.91
2015-02-04 15:00:00-06:00,0.85,54.37
2015-02-04 16:00:00-06:00,0.84,54.56
2015-02-04 17:00:00-06:00,0.84,54.56
2015-02-04 18:00:00-06:00,0.87,53.49
2015-02-04 19:00:00-06:00,0.87,53.49
2015-02-04 20:00:00-06:00,0.84,53.71
2015-02-04 21:00:00-06:00,0.87,53.49
2015-02-04 22:00:00-06:00,0.91,52.57
2015-02-04 23:00:00-06:00,0.95,50.78
2015-02-05 00:00:00-06:00,0.92,51.86
2015-02-05 01:00:00-06:00,0.93,52.38
2015-02-05 02:00:00-06:00,0.94,49.08
2015-02-05 03:00:00-06:00,0.9,46.21
2015-02-05 04:00:00-06:00,0.9,43.45
2015-02-05 05:00:00-06:00,0.89,42.38
2015-02-05 06:00:00-06:00,0.89,40.53
2015-02-05 07:00:00-06:00,0.86,39.89
2015-02-05 08:00:00-06:00,0.85,38.78
2015-02-05 09:00:00-06:00,0.85,38.37
2015-02-05 10:00:00-06:00,0.8,39.48
2015-02-05 11:00:00-06:00,0.76,40.38
2015-02-05 12:00:00-06:00,0.75,40.25
2015-02-05 13:00:00-06:00,0.72,40.96
2015-02-05 14:00:00-06:00,0.7,42.07
2015-02-05 15:00:00-06:00,0.69,42.6
2015-02-05 16:00:00-06:00,0.69,42.78
2015-02-05 17:00:00-06:00,0.7,42.69
2015-02-05 18:00:00-06:00,0.7,41.76
2015-02-05 19:00:00-06:00,0.73,41.24
2015-02-05 20:00:00-06:00,0.73,41.05
2015-02-05 21:00:00-06:00,0.75,40.31
2015-02-05 22:00:00-06:00,0.75,40.09
2015-02-05 23:00:00-06:00,0.78,39.72
2015-02-06 00:00:00-06:00,0.79,39.2
2015-02-06 01:00:00-06:00,0.81,38.98
2015-02-06 02:00:00-06:00,0.8,38.95
2015-02-06 03:00:00-06:00,0.81,38.95
2015-02-06 04:00:00-06:00,0.81,38.77
2015-02-06 05:00:00-06:00,0.82,38.55
2015-02-06 06:00:00-06:00,0.82,38.16
2015-02-06 07:00:00-06:00,0.84,38.27
2015-02-06 08:00:00-06:00,0.81,39.04
2015-02-06 09:00:00-06:00,0.78,40.36
2015-02-06 10:00:00-06:00,0.7,44.2
2015-02-06 11:00:00-06:00,0.67,46.67
2015-02-06 12:00:00-06:00,0.6,51.41
2015-02-06 13:00:00-06:00,0.58,54.63
2015-02-06 14:00:00-06:00,0.56,56.67
2015-02-06 15:00:00-06:00,0.55,58.45
2015-02-06 16:00:00-06:00,0.58,57.44
2015-02-06 17:00:00-06:00,0.59,57.07
2015-02-06 18:00:00-06:00,0.66,53.91
2015-02-06 19:00:00-06:00,0.77,49.63
2015-02-06 20:00:00-06:00,0.8,48.22
2015-02-06 21:00:00-06:00,0.86,46.74
2015-02-06 22:00:00-06:00,0.89,45.46
2015-02-06 23:00:00-06:00,0.91,45.1
2015-02-07 00:00:00-06:00,0.92,45.57
2015-02-07 01:00:00-06:00,0.93,44.2
2015-02-07 02:00:00-06:00,0.95,43.27
2015-02-07 03:00:00-06:00,0.96,42.83
2015-02-07 04:00:00-06:00,0.96,42.42
2015-02-07 05:00:00-06:00,0.97,42.37
2015-02-07 06:00:00-06:00,0.96,42.21
2015-02-07 07:00:00-06:00,0.98,41.28
2015-02-07 08:00:00-06:00,0.96,45.92
2015-02-07 09:00:00-06:00,0.92,49.99
2015-02-07 10:00:00-06:00,0.76,56.02
2015-02-07 11:00:00-06:00,0.68,59.23
2015-02-07 12:00:00-06:00,0.6,62.85
2015-02-07 13:00:00-06:00,0.58,64.54
2015-02-07 14:00:00-06:00,0.54,66.01
2015-02-07 15:00:00-06:00,0.54,67.15
2015-02-07 16:00:00-06:00,0.53,67.36
2015-02-07 17:00:00-06:00,0.55,66.99
2015-02-07 18:00:00-06:00,0.63,63.76
2015-02-07 19:00:00-06:00,0.73,59.3
2015-02-07 20:00:00-06:00,0.75,58.55
2015-02-07 21:00:00-06:00,0.79,57.32
2015-02-07 22:00:00-06:00,0.8,57.47
2015-02-07 23:00:00-06:00,0.88,56.69
2015-02-08 00:00:00-06:00,0.9,56.51
2015-02-08 01:00:00-06:00,0.93,56.5
2015-02-08 02:00:00-06:00,0.94,57.06
2015-02-08 03:00:00-06:00,0.95,57.06
2015-02-08 04:00:00-06:00,0.94,58.14
2015-02-08 05:00:00-06:00,0.93,58.85
2015-02-08 06:00:00-06:00,0.9,59.78
2015-02-08 07:00:00-06:00,0.96,58.61
2015-02-08 08:00:00-06:00,0.95,59.1
2015-02-08 09:00:00-06:00,0.93,59.5
2015-02-08 10:00:00-06:00,0.87,61.31
2015-02-08 11:00:00-06:00,0.82,63.46
2015-02-08 12:00:00-06:00,0.77,65.48
2015-02-08 13:00:00-06:00,0.69,69.02
2015-02-08 14:00:00-06:00,0.64,71.7
2015-02-08 15:00:00-06:00,0.6,73.96
2015-02-08 16:00:00-06:00,0.58,74.36
2015-02-08 17:00:00-06:00,0.59,73.51
2015-02-08 18:00:00-06:00,0.67,69.82
2015-02-08 19:00:00-06:00,0.78,64.61
2015-02-08 20:00:00-06:00,0.84,60.98
2015-02-08 21:00:00-06:00,0.86,58.91
2015-02-08 22:00:00-06:00,0.93,57.13
2015-02-08 23:00:00-06:00,0.91,56.83
2015-02-09 00:00:00-06:00,0.85,56.59
2015-02-09 01:00:00-06:00,0.88,54.66
2015-02-09 02:00:00-06:00,0.88,53.06
2015-02-09 03:00:00-06:00,0.84,53.8
2015-02-09 04:00:00-06:00,0.87,51.12
2015-02-09 05:00:00-06:00,0.88,50.2
2015-02-09 06:00:00-06:00,0.84,50.85
